621,101,4.0,101,101,101,
21064,101,5.0,101,101,101,
2134,101,4.0,101,101,101,
21535,101,3.0,101,101,101,
618,101,4.0,101,101,101,
21550,101,4.0,101,101,101,
2305,101,3.0,101,101,101,
21324,101,3.5,101,101,101,
820,101,4.0,101,101,101,
21695,101,4.0,101,101,101,
2304,101,2.0,101,101,101,
21378,101,3.0,101,101,101,
1060,101,4.0,101,101,101,
21084,101,5.0,101,101,101,
2444,101,4.0,101,101,101,
21114,101,4.0,101,101,101,
671,101,2.0,101,101,101,
21299,101,4.0,101,101,101,
2545,101,4.0,101,101,101,
20985,101,4.0,101,101,101,
1139,101,4.0,101,101,101,
20892,101,3.5,101,101,101,
2363,101,5.0,101,101,101,
20722,101,3.0,101,101,101,
1222,101,4.0,101,101,101,
20320,101,5.0,101,101,101,
2731,101,4.0,101,101,101,
20993,101,5.0,101,101,101,
1368,101,5.0,101,101,101,
21012,101,3.0,101,101,101,
2596,101,3.0,101,101,101,
20465,101,5.0,101,101,101,
1854,101,4.0,101,101,101,
20399,101,4.0,101,101,101,
2756,101,2.0,101,101,101,
20309,101,4.0,101,101,101,
1331,101,5.0,101,101,101,
20468,101,3.0,101,101,101,
2828,101,5.0,101,101,101,
21016,101,4.5,101,101,101,
1355,101,3.5,101,101,101,
20765,101,4.0,101,101,101,
2438,101,4.0,101,101,101,
20438,101,4.0,101,101,101,
1541,101,2.5,101,101,101,
20312,101,4.0,101,101,101,
9892,101,5.0,101,101,101,
20768,101,4.5,101,101,101,
1775,101,4.0,101,101,101,
20797,101,3.0,101,101,101,
10098,101,4.5,101,101,101,
20740,101,4.0,101,101,101,
1762,101,3.0,101,101,101,
20244,101,4.5,101,101,101,
10311,101,5.0,101,101,101,
16293,101,3.0,101,101,101,
1817,101,5.0,101,101,101,
15846,101,4.0,101,101,101,
9841,101,3.0,101,101,101,
16204,101,2.5,101,101,101,
1694,101,4.0,101,101,101,
16055,101,2.0,101,101,101,
9903,101,4.0,101,101,101,
15807,101,4.0,101,101,101,
1557,101,4.5,101,101,101,
16359,101,4.5,101,101,101,
10418,101,3.0,101,101,101,
15903,101,4.0,101,101,101,
1289,101,4.0,101,101,101,
16473,101,3.0,101,101,101,
10073,101,5.0,101,101,101,
16012,101,3.5,101,101,101,
1408,101,5.0,101,101,101,
16133,101,3.0,101,101,101,
9843,101,3.0,101,101,101,
15826,101,2.5,101,101,101,
1819,101,4.0,101,101,101,
16004,101,4.5,101,101,101,
9820,101,5.0,101,101,101,
16063,101,2.0,101,101,101,
1805,101,4.5,101,101,101,
16468,101,4.0,101,101,101,
9971,101,4.0,101,101,101,
16253,101,5.0,101,101,101,
1377,101,4.0,101,101,101,
16357,101,4.0,101,101,101,
10433,101,3.0,101,101,101,
15874,101,4.0,101,101,101,
1624,101,5.0,101,101,101,
16334,101,4.0,101,101,101,
10305,101,5.0,101,101,101,
16480,101,4.0,101,101,101,
1435,101,3.5,101,101,101,
16355,101,3.0,101,101,101,
9872,101,5.0,101,101,101,
16053,101,1.0,101,101,101,
1860,101,3.0,101,101,101,
16050,101,3.0,101,101,101,
10282,101,5.0,101,101,101,
16418,101,4.0,101,101,101,
2028,101,5.0,101,101,101,
16330,101,3.5,101,101,101,
9874,101,3.0,101,101,101,
16105,101,3.0,101,101,101,
1288,101,5.0,101,101,101,
16458,101,3.0,101,101,101,
10245,101,4.0,101,101,101,
15993,101,3.0,101,101,101,
1488,101,4.0,101,101,101,
15921,101,4.0,101,101,101,
10127,101,3.0,101,101,101,
16146,101,4.0,101,101,101,
9517,101,5.0,101,101,101,
14995,101,4.0,101,101,101,
10146,101,3.0,101,101,101,
15654,101,3.0,101,101,101,
9428,101,4.0,101,101,101,
15605,101,4.0,101,101,101,
10144,101,3.0,101,101,101,
14992,101,4.5,101,101,101,
9180,101,4.0,101,101,101,
15263,101,4.0,101,101,101,
9809,101,2.0,101,101,101,
15508,101,3.0,101,101,101,
9124,101,4.0,101,101,101,
15043,101,5.0,101,101,101,
351,101,4.5,101,101,101,
15549,101,2.0,101,101,101,
9197,101,5.0,101,101,101,
15048,101,4.5,101,101,101,
356,101,3.0,101,101,101,
15283,101,4.0,101,101,101,
9139,101,2.5,101,101,101,
15425,101,3.5,101,101,101,
368,101,4.0,101,101,101,
15727,101,5.0,101,101,101,
9474,101,3.0,101,101,101,
15409,101,4.0,101,101,101,
230,101,5.0,101,101,101,
15434,101,4.0,101,101,101,
9103,101,3.0,101,101,101,
15224,101,4.0,101,101,101,
249,101,4.5,101,101,101,
15310,101,3.5,101,101,101,
9008,101,1.0,101,101,101,
15344,101,4.5,101,101,101,
465,101,4.5,101,101,101,
15208,101,3.5,101,101,101,
9330,101,4.0,101,101,101,
19111,101,4.0,101,101,101,
276,101,3.5,101,101,101,
18727,101,2.5,101,101,101,
9329,101,4.0,101,101,101,
19291,101,4.5,101,101,101,
487,101,5.0,101,101,101,
19050,101,3.5,101,101,101,
9335,101,4.0,101,101,101,
19077,101,3.0,101,101,101,
499,101,3.0,101,101,101,
18733,101,3.0,101,101,101,
9373,101,4.0,101,101,101,
19061,101,2.0,101,101,101,
198,101,4.0,101,101,101,
18818,101,3.0,101,101,101,
9614,101,2.0,101,101,101,
19373,101,4.0,101,101,101,
73,101,4.0,101,101,101,
19280,101,5.0,101,101,101,
9572,101,5.0,101,101,101,
18837,101,4.0,101,101,101,
314,101,2.0,101,101,101,
18981,101,2.0,101,101,101,
9657,101,3.5,101,101,101,
18986,101,3.0,101,101,101,
7,101,4.5,101,101,101,
19091,101,3.0,101,101,101,
9253,101,4.0,101,101,101,
19394,101,3.0,101,101,101,
78,101,4.5,101,101,101,
19155,101,5.0,101,101,101,
9079,101,4.0,101,101,101,
19135,101,3.0,101,101,101,
9443,101,5.0,101,101,101,
19379,101,3.0,101,101,101,
9469,101,3.5,101,101,101,
19284,101,4.5,101,101,101,
9554,101,2.0,101,101,101,
19309,101,3.0,101,101,101,
22402,101,3.5,101,101,101,
18988,101,3.0,101,101,101,
22590,101,4.0,101,101,101,
18810,101,4.0,101,101,101,
21896,101,5.0,101,101,101,
19014,101,3.5,101,101,101,
21865,101,2.5,101,101,101,
18873,101,4.0,101,101,101,
22449,101,4.5,101,101,101,
18973,101,3.5,101,101,101,
21970,101,4.0,101,101,101,
18870,101,4.0,101,101,101,
21914,101,4.5,101,101,101,
18861,101,3.5,101,101,101,
21856,101,5.0,101,101,101,
18739,101,4.0,101,101,101,
22087,101,3.5,101,101,101,
18617,101,3.5,101,101,101,
21989,101,3.0,101,101,101,
18167,101,4.0,101,101,101,
21877,101,5.0,101,101,101,
18052,101,4.0,101,101,101,
22372,101,4.0,101,101,101,
18145,101,5.0,101,101,101,
21870,101,4.0,101,101,101,
18402,101,3.5,101,101,101,
22077,101,4.0,101,101,101,
18109,101,3.5,101,101,101,
22543,101,2.0,101,101,101,
18228,101,5.0,101,101,101,
22096,101,3.0,101,101,101,
18205,101,4.0,101,101,101,
22038,101,4.0,101,101,101,
18564,101,1.0,101,101,101,
21919,101,4.5,101,101,101,
18254,101,5.0,101,101,101,
14314,101,3.0,101,101,101,
18722,101,4.0,101,101,101,
14786,101,4.0,101,101,101,
18019,101,4.0,101,101,101,
14943,101,1.5,101,101,101,
18101,101,3.0,101,101,101,
14934,101,3.5,101,101,101,
18278,101,3.0,101,101,101,
14634,101,5.0,101,101,101,
18347,101,3.5,101,101,101,
14474,101,4.0,101,101,101,
18059,101,4.0,101,101,101,
14344,101,3.0,101,101,101,
18697,101,4.5,101,101,101,
14373,101,5.0,101,101,101,
18353,101,3.5,101,101,101,
14928,101,3.5,101,101,101,
18169,101,3.0,101,101,101,
14351,101,4.0,101,101,101,
22757,101,3.0,101,101,101,
14607,101,5.0,101,101,101,
22966,101,3.0,101,101,101,
14854,101,5.0,101,101,101,
22976,101,4.0,101,101,101,
14458,101,5.0,101,101,101,
22765,101,4.0,101,101,101,
14490,101,4.0,101,101,101,
23065,101,5.0,101,101,101,
14491,101,5.0,101,101,101,
22789,101,4.0,101,101,101,
14653,101,2.5,101,101,101,
22694,101,3.5,101,101,101,
14375,101,4.0,101,101,101,
22982,101,5.0,101,101,101,
14963,101,3.5,101,101,101,
22764,101,1.5,101,101,101,
14971,101,5.0,101,101,101,
23159,101,4.0,101,101,101,
14454,101,2.5,101,101,101,
22873,101,4.0,101,101,101,
14909,101,4.0,101,101,101,
23029,101,4.0,101,101,101,
14753,101,4.0,101,101,101,
22928,101,1.0,101,101,101,
14463,101,2.0,101,101,101,
23173,101,3.0,101,101,101,
14895,101,3.5,101,101,101,
22664,101,3.5,101,101,101,
14578,101,3.5,101,101,101,
22747,101,5.0,101,101,101,
14916,101,4.0,101,101,101,
23228,101,4.0,101,101,101,
16935,101,4.0,101,101,101,
23158,101,3.0,101,101,101,
17169,101,2.0,101,101,101,
22942,101,3.0,101,101,101,
17205,101,4.5,101,101,101,
23071,101,4.0,101,101,101,
16681,101,3.0,101,101,101,
23000,101,4.0,101,101,101,
17123,101,3.0,101,101,101,
23183,101,3.0,101,101,101,
16703,101,3.5,101,101,101,
22864,101,4.0,101,101,101,
16894,101,4.0,101,101,101,
13740,101,3.5,101,101,101,
17005,101,4.0,101,101,101,
13621,101,4.0,101,101,101,
17097,101,3.5,101,101,101,
14105,101,4.5,101,101,101,
16640,101,5.0,101,101,101,
13746,101,3.5,101,101,101,
16872,101,4.0,101,101,101,
13873,101,3.0,101,101,101,
16839,101,3.0,101,101,101,
14076,101,3.0,101,101,101,
17196,101,3.0,101,101,101,
14134,101,3.5,101,101,101,
17171,101,3.0,101,101,101,
13953,101,4.0,101,101,101,
16727,101,2.0,101,101,101,
13852,101,5.0,101,101,101,
17232,101,4.5,101,101,101,
13582,101,3.5,101,101,101,
16669,101,4.0,101,101,101,
14068,101,5.0,101,101,101,
16509,101,4.0,101,101,101,
14240,101,3.5,101,101,101,
16940,101,4.5,101,101,101,
14200,101,3.0,101,101,101,
16777,101,4.0,101,101,101,
13700,101,4.0,101,101,101,
17511,101,5.0,101,101,101,
11937,101,4.0,101,101,101,
14094,101,4.0,101,101,101,
17922,101,3.0,101,101,101,
5883,101,4.0,101,101,101,
13899,101,4.0,101,101,101,
17477,101,3.5,101,101,101,
11434,101,4.5,101,101,101,
13841,101,3.5,101,101,101,
17235,101,4.0,101,101,101,
5925,101,2.5,101,101,101,
14168,101,5.0,101,101,101,
17534,101,2.0,101,101,101,
11513,101,4.0,101,101,101,
13614,101,3.5,101,101,101,
17708,101,2.5,101,101,101,
5423,101,5.0,101,101,101,
14040,101,4.0,101,101,101,
17600,101,4.0,101,101,101,
11543,101,5.0,101,101,101,
13831,101,5.0,101,101,101,
17524,101,4.0,101,101,101,
5701,101,3.0,101,101,101,
14045,101,4.0,101,101,101,
17811,101,4.0,101,101,101,
11607,101,4.5,101,101,101,
14187,101,3.0,101,101,101,
17670,101,4.0,101,101,101,
5721,101,3.0,101,101,101,
13867,101,3.0,101,101,101,
17800,101,5.0,101,101,101,
11701,101,5.0,101,101,101,
13600,101,1.0,101,101,101,
17442,101,5.0,101,101,101,
5791,101,4.0,101,101,101,
13734,101,4.0,101,101,101,
17753,101,3.0,101,101,101,
11417,101,4.0,101,101,101,
17888,101,4.0,101,101,101,
5933,101,4.5,101,101,101,
17626,101,5.0,101,101,101,
11663,101,3.0,101,101,101,
17835,101,3.5,101,101,101,
5830,101,5.0,101,101,101,
17369,101,4.0,101,101,101,
11869,101,4.0,101,101,101,
17772,101,3.0,101,101,101,
5414,101,4.0,101,101,101,
17311,101,3.0,101,101,101,
11375,101,5.0,101,101,101,
17759,101,3.5,101,101,101,
5409,101,4.0,101,101,101,
17350,101,4.5,101,101,101,
11420,101,3.5,101,101,101,
17538,101,4.0,101,101,101,
5411,101,4.0,101,101,101,
17844,101,3.0,101,101,101,
11514,101,4.0,101,101,101,
17320,101,2.5,101,101,101,
5955,101,4.5,101,101,101,
11314,101,3.0,101,101,101,
5595,101,4.0,101,101,101,
11606,101,4.0,101,101,101,
5275,101,2.0,101,101,101,
11945,101,2.0,101,101,101,
5779,101,4.0,101,101,101,
11847,101,3.5,101,101,101,
5741,101,4.0,101,101,101,
11503,101,3.5,101,101,101,
5890,101,4.5,101,101,101,
11477,101,5.0,101,101,101,
5467,101,5.0,101,101,101,
11681,101,5.0,101,101,101,
5798,101,3.0,101,101,101,
11686,101,4.5,101,101,101,
5641,101,4.0,101,101,101,
11719,101,4.0,101,101,101,
5353,101,3.5,101,101,101,
12537,101,5.0,101,101,101,
5889,101,2.0,101,101,101,
12367,101,4.0,101,101,101,
5904,101,4.0,101,101,101,
12465,101,1.0,101,101,101,
5459,101,4.0,101,101,101,
12156,101,4.0,101,101,101,
5913,101,4.0,101,101,101,
12259,101,4.5,101,101,101,
5678,101,2.0,101,101,101,
12250,101,3.5,101,101,101,
5503,101,4.0,101,101,101,
12059,101,4.0,101,101,101,
20194,101,4.0,101,101,101,
12733,101,3.0,101,101,101,
20092,101,5.0,101,101,101,
12593,101,3.5,101,101,101,
19948,101,2.0,101,101,101,
12175,101,3.0,101,101,101,
19783,101,2.5,101,101,101,
12089,101,4.0,101,101,101,
19982,101,2.5,101,101,101,
12751,101,4.0,101,101,101,
19950,101,4.5,101,101,101,
12370,101,5.0,101,101,101,
19892,101,4.5,101,101,101,
12105,101,3.5,101,101,101,
19587,101,5.0,101,101,101,
12671,101,3.0,101,101,101,
20136,101,5.0,101,101,101,
12398,101,3.5,101,101,101,
19841,101,4.0,101,101,101,
12292,101,2.0,101,101,101,
20122,101,4.0,101,101,101,
12415,101,3.0,101,101,101,
20097,101,3.0,101,101,101,
12668,101,1.0,101,101,101,
19848,101,5.0,101,101,101,
12712,101,4.0,101,101,101,
20012,101,3.5,101,101,101,
12754,101,3.0,101,101,101,
19963,101,4.0,101,101,101,
12470,101,3.0,101,101,101,
20076,101,5.0,101,101,101,
8010,101,3.0,101,101,101,
19545,101,3.0,101,101,101,
8114,101,5.0,101,101,101,
20020,101,3.0,101,101,101,
8079,101,5.0,101,101,101,
20196,101,2.5,101,101,101,
7703,101,3.5,101,101,101,
19588,101,5.0,101,101,101,
7587,101,3.5,101,101,101,
19858,101,3.0,101,101,101,
7938,101,3.5,101,101,101,
19786,101,4.0,101,101,101,
7687,101,3.0,101,101,101,
19613,101,3.0,101,101,101,
8173,101,3.0,101,101,101,
19574,101,3.5,101,101,101,
8198,101,4.0,101,101,101,
19835,101,4.5,101,101,101,
8181,101,4.5,101,101,101,
4671,101,5.0,101,101,101,
7545,101,4.5,101,101,101,
4783,101,4.0,101,101,101,
7598,101,4.0,101,101,101,
5100,101,4.0,101,101,101,
7675,101,3.0,101,101,101,
5221,101,4.0,101,101,101,
7711,101,2.0,101,101,101,
4603,101,3.0,101,101,101,
8054,101,4.0,101,101,101,
4688,101,5.0,101,101,101,
8117,101,3.5,101,101,101,
5139,101,4.0,101,101,101,
7706,101,4.0,101,101,101,
5039,101,4.0,101,101,101,
8031,101,2.0,101,101,101,
4815,101,5.0,101,101,101,
6205,101,3.0,101,101,101,
5199,101,4.0,101,101,101,
6647,101,4.0,101,101,101,
5134,101,4.0,101,101,101,
6514,101,3.0,101,101,101,
4973,101,3.5,101,101,101,
6718,101,4.0,101,101,101,
5090,101,0.5,101,101,101,
6603,101,2.0,101,101,101,
4523,101,3.0,101,101,101,
6393,101,4.0,101,101,101,
4657,101,4.5,101,101,101,
6678,101,4.0,101,101,101,
5226,101,4.0,101,101,101,
6587,101,3.0,101,101,101,
4888,101,3.0,101,101,101,
6644,101,4.5,101,101,101,
4612,101,3.0,101,101,101,
5998,101,4.0,101,101,101,
4766,101,3.0,101,101,101,
6070,101,5.0,101,101,101,
5168,101,4.5,101,101,101,
6423,101,2.0,101,101,101,
4568,101,3.0,101,101,101,
6276,101,2.0,101,101,101,
4525,101,4.0,101,101,101,
6255,101,4.0,101,101,101,
4044,101,4.5,101,101,101,
6290,101,5.0,101,101,101,
3880,101,5.0,101,101,101,
5981,101,4.0,101,101,101,
4257,101,4.0,101,101,101,
6465,101,4.0,101,101,101,
4156,101,4.0,101,101,101,
6352,101,3.5,101,101,101,
3660,101,4.0,101,101,101,
6273,101,4.0,101,101,101,
4258,101,3.5,101,101,101,
6477,101,3.5,101,101,101,
4043,101,1.0,101,101,101,
6019,101,3.0,101,101,101,
3817,101,3.5,101,101,101,
6043,101,2.0,101,101,101,
4099,101,4.0,101,101,101,
6508,101,4.0,101,101,101,
3658,101,4.0,101,101,101,
5973,101,3.0,101,101,101,
3784,101,3.5,101,101,101,
6634,101,3.0,101,101,101,
4245,101,3.0,101,101,101,
6581,101,3.0,101,101,101,
3920,101,2.0,101,101,101,
13372,101,5.0,101,101,101,
4385,101,4.0,101,101,101,
12885,101,5.0,101,101,101,
4399,101,3.0,101,101,101,
12810,101,1.0,101,101,101,
4436,101,4.0,101,101,101,
13308,101,5.0,101,101,101,
4007,101,4.0,101,101,101,
13077,101,4.0,101,101,101,
3827,101,3.0,101,101,101,
12904,101,3.5,101,101,101,
4308,101,5.0,101,101,101,
13448,101,4.0,101,101,101,
4403,101,4.0,101,101,101,
12787,101,4.0,101,101,101,
4182,101,5.0,101,101,101,
13038,101,3.0,101,101,101,
3652,101,3.0,101,101,101,
13291,101,3.5,101,101,101,
3669,101,5.0,101,101,101,
12791,101,4.0,101,101,101,
3805,101,4.0,101,101,101,
13310,101,1.0,101,101,101,
3646,101,4.0,101,101,101,
13188,101,5.0,101,101,101,
4000,101,4.0,101,101,101,
13401,101,5.0,101,101,101,
4198,101,4.5,101,101,101,
13369,101,3.5,101,101,101,
3986,101,3.0,101,101,101,
13205,101,5.0,101,101,101,
8875,101,5.0,101,101,101,
13383,101,4.0,101,101,101,
8823,101,1.0,101,101,101,
13014,101,4.0,101,101,101,
8377,101,5.0,101,101,101,
13321,101,3.5,101,101,101,
8472,101,3.0,101,101,101,
13500,101,3.0,101,101,101,
8811,101,3.0,101,101,101,
12854,101,3.0,101,101,101,
8475,101,5.0,101,101,101,
12944,101,5.0,101,101,101,
8648,101,4.0,101,101,101,
12876,101,4.0,101,101,101,
8338,101,4.0,101,101,101,
13069,101,4.0,101,101,101,
8612,101,5.0,101,101,101,
10917,101,3.5,101,101,101,
3270,101,3.0,101,101,101,
8806,101,3.0,101,101,101,
10934,101,5.0,101,101,101,
2991,101,4.5,101,101,101,
8411,101,3.0,101,101,101,
10493,101,4.0,101,101,101,
2925,101,3.0,101,101,101,
8363,101,3.0,101,101,101,
11230,101,1.0,101,101,101,
2886,101,3.0,101,101,101,
8344,101,2.0,101,101,101,
10479,101,4.0,101,101,101,
3073,101,4.0,101,101,101,
8651,101,4.0,101,101,101,
10570,101,4.5,101,101,101,
3418,101,2.0,101,101,101,
8308,101,3.5,101,101,101,
10616,101,3.0,101,101,101,
3052,101,4.0,101,101,101,
8960,101,5.0,101,101,101,
11174,101,5.0,101,101,101,
3109,101,3.0,101,101,101,
8372,101,4.0,101,101,101,
10777,101,5.0,101,101,101,
3336,101,3.5,101,101,101,
8749,101,4.0,101,101,101,
11026,101,4.0,101,101,101,
3434,101,4.5,101,101,101,
8486,101,5.0,101,101,101,
10666,101,3.0,101,101,101,
3285,101,4.0,101,101,101,
8879,101,2.0,101,101,101,
10715,101,4.0,101,101,101,
3579,101,4.5,101,101,101,
6904,101,3.0,101,101,101,
11213,101,4.0,101,101,101,
3333,101,4.0,101,101,101,
6785,101,5.0,101,101,101,
10858,101,4.0,101,101,101,
3635,101,3.5,101,101,101,
6909,101,5.0,101,101,101,
11068,101,4.0,101,101,101,
3122,101,4.0,101,101,101,
7371,101,3.0,101,101,101,
11197,101,4.0,101,101,101,
3491,101,4.0,101,101,101,
6796,101,3.0,101,101,101,
11073,101,5.0,101,101,101,
3444,101,3.0,101,101,101,
7164,101,4.0,101,101,101,
11041,101,3.0,101,101,101,
3496,101,5.0,101,101,101,
6860,101,2.5,101,101,101,
10525,101,5.0,101,101,101,
3525,101,4.5,101,101,101,
7150,101,4.0,101,101,101,
10672,101,5.0,101,101,101,
2895,101,3.5,101,101,101,
7339,101,5.0,101,101,101,
10751,101,3.0,101,101,101,
3629,101,4.0,101,101,101,
6978,101,2.0,101,101,101,
7326,101,4.0,101,101,101,
7292,101,4.0,101,101,101,
7181,101,4.0,101,101,101,
6889,101,3.5,101,101,101,
6982,101,5.0,101,101,101,
7344,101,3.5,101,101,101,
7259,101,3.0,101,101,101,
7213,101,4.0,101,101,101,
7127,101,4.0,101,101,101,
6880,101,3.0,101,101,101,
6774,101,5.0,101,101,101,
6770,101,3.0,101,101,101,
6757,101,2.5,101,101,101,
7161,101,4.0,101,101,101,
7265,101,5.0,101,101,101,
6784,101,5.0,101,101,101,
7304,101,4.5,101,101,101,
7300,101,4.0,101,101,101,
7312,101,3.0,101,101,101,
7224,101,5.0,101,101,101,
7207,101,3.0,101,101,101,
7534,101,3.0,101,101,101,
6948,101,5.0,101,101,101,
7145,101,3.0,101,101,101,
7472,101,4.5,101,101,101,
